Cs1,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Cs+I&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
Ba2,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Ba+II&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
Ca2,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Ca+II&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
Fr1,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Fr+I&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
K1,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=K+I&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
Li1,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Li+I&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
Na1,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Na+I&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
Rb1,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Rb+I&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
Be2,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Be+II&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
Mg2,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Mg+II&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
Sr2,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Sr+II&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
Ra2,https://physics.nist.gov/cgi-bin/ASD/energy1.pl?de=0&spectrum=Ra+II&submit=Retrieve+Data&units=0&format=0&output=0&page_size=15&multiplet_ordered=0&conf_out=on&term_out=on&level_out=on&unc_out=1&j_out=on&lande_out=on&perc_out=on&biblio=on&temp=
